hit_rate,miss_rate,outage_probability,noma_success_rate,sic_success_rate,cic_benefit_rate,avg_throughput,spectral_efficiency,energy_per_bit,total_requests,cache_hits,noma_transmissions,outages,cic_events,phase,capacity,current_size,utilization,total_hits,total_misses,evictions,cic_opportunities,cic_rate,noma_paired_hits,noma_awareness_enabled,training_step,epsilon,eval_mode,avg_episode_reward,avg_loss,replay_buffer_size,use_neural_network,cic_count,sic_count,warm_up_steps,beta,action_dim,state_dim,episode
0.58875,0.41125,0.060790273556231005,0.939209726443769,0.0,3.1732522796352582,6.745175761829022,16.401643189857804,0.12193900189444001,800,471,329,20,329,train,200,200,1.0,471,329,78,652,0.815,471,True,470400,0.01,False,1622.4269999999972,0.012139565858251444,100000,True,391512,257849,800,0.0,2,14,587
0.56,0.43999999999999995,0.07102272727272728,0.9289772727272727,0.0,2.6306818181818183,6.833223116971412,15.530052538571391,0.12878256496767654,800,448,352,25,352,train,200,200,1.0,448,352,80,411,0.51375,448,True,471200,0.01,False,1621.8269999999975,0.010448277034090552,100000,True,392125,258297,800,0.0,2,14,588
0.5425,0.4575,0.15300546448087432,0.8469945355191257,0.0,2.8224043715846996,6.191170028722138,13.532612084638552,0.14779112764713662,800,434,366,56,366,train,200,200,1.0,434,366,90,569,0.71125,434,True,472000,0.01,False,1621.4679999999976,0.010326419380899097,100000,True,392804,258731,800,0.0,2,14,589
0.56125,0.43875,0.07692307692307693,0.9230769230769231,0.0,2.9173789173789175,6.703660268435471,15.278997762815889,0.13089863818603006,800,449,351,27,351,train,200,200,1.0,449,351,97,592,0.74,449,True,472800,0.01,False,1622.0529999999972,0.009854716499501138,100000,True,393494,259180,800,0.0,2,14,590
0.58,0.42000000000000004,0.09821428571428571,0.9017857142857143,0.0,2.8898809523809526,6.701849470849081,15.956784454402575,0.12533853582563045,800,464,336,33,336,train,200,200,1.0,464,336,58,551,0.68875,464,True,473600,0.01,False,1622.1619999999973,0.010450770307743369,100000,True,394162,259644,800,0.0,2,14,591
0.55125,0.44875,0.027855153203342618,0.9721448467966574,0.0,2.752089136490251,6.146754704518863,13.697503519819193,0.14601200847338056,800,441,359,10,359,train,200,200,1.0,441,359,98,493,0.61625,441,True,474400,0.01,False,1622.1329999999973,0.009292903543864669,100000,True,394812,260085,800,0.0,2,14,592
0.555,0.44499999999999995,0.18258426966292135,0.8174157303370787,0.0,2.890449438202247,6.40051559315805,14.383181108220336,0.13905129782847214,800,444,356,65,356,train,200,200,1.0,444,356,98,602,0.7525,444,True,475200,0.01,False,1621.9259999999972,0.005113572822797324,100000,True,395501,260529,800,0.0,2,14,593
0.5825,0.4175,0.11976047904191617,0.8802395209580839,0.0,2.7904191616766467,6.559507967263614,15.711396328775123,0.12729613321109073,800,466,334,40,334,train,200,200,1.0,466,334,73,425,0.53125,466,True,476000,0.01,False,1622.2419999999977,0.006935402142503335,100000,True,396128,260995,800,0.0,2,14,594
0.57875,0.42125,0.09792284866468842,0.9020771513353115,0.0,3.077151335311573,6.71823929453797,15.948342538962539,0.12540488110999043,800,463,337,33,337,train,200,200,1.0,463,337,102,589,0.73625,463,True,476800,0.01,False,1622.5149999999976,0.009769765735854889,100000,True,396842,261458,800,0.0,2,14,595
0.57,0.43000000000000005,0.0,1.0,0.0,3.058139534883721,6.750719735530363,15.699348222163634,0.12739382372425434,800,456,344,0,344,train,200,200,1.0,456,344,69,659,0.82375,456,True,477600,0.01,False,1622.3459999999977,0.014717519944133528,100000,True,397565,261914,800,0.0,2,14,596
0.595,0.405,0.05246913580246913,0.9475308641975309,0.0,3.1018518518518516,7.1779620299239255,17.723363036849197,0.1128454004943496,800,476,324,17,324,train,200,200,1.0,476,324,76,591,0.73875,476,True,478400,0.01,False,1623.1459999999975,0.00673497336226319,100000,True,398257,262390,800,0.0,2,14,597
0.56625,0.43374999999999997,0.10951008645533142,0.8904899135446686,0.0,2.9394812680115274,6.36921949094292,14.684079518024024,0.1362019320002383,800,453,347,38,347,train,200,200,1.0,453,347,82,575,0.71875,453,True,479200,0.01,False,1623.2169999999976,0.012817052854625217,100000,True,398950,262843,800,0.0,2,14,598
0.5575,0.4425,0.1440677966101695,0.8559322033898306,0.0,2.8079096045197742,6.475722360422542,14.634400814514219,0.13666429021244414,800,446,354,51,354,train,200,200,1.0,446,354,92,536,0.67,446,True,480000,0.01,False,1622.8809999999974,0.011146787575544295,100000,True,399610,263289,800,0.0,2,14,599
0.58875,0.41125,0.12462006079027356,0.8753799392097265,0.0,3.0060790273556233,6.972154490519862,16.95356715020027,0.11796927350338622,800,471,329,41,329,train,200,200,1.0,471,329,86,564,0.705,471,True,480800,0.01,False,1622.9159999999974,0.015718959095665924,100000,True,400286,263760,800,0.0,2,14,600
0.6025,0.39749999999999996,0.08176100628930817,0.9182389937106918,0.0,3.229559748427673,6.949023633631328,17.481820461965608,0.11440456126130046,800,482,318,26,318,train,200,200,1.0,482,318,54,627,0.78375,482,True,481600,0.01,False,1622.5469999999975,0.007351202758682121,100000,True,401011,264242,800,0.0,2,14,601
0.58,0.42000000000000004,0.03869047619047619,0.9613095238095238,0.0,2.9672619047619047,6.648273729288886,15.829223164973538,0.12634858825071996,800,464,336,13,336,train,200,200,1.0,464,336,67,575,0.71875,464,True,482400,0.01,False,1622.5309999999974,0.012583740878380923,100000,True,401694,264706,800,0.0,2,14,602
0.60625,0.39375000000000004,0.2698412698412698,0.7301587301587301,0.0,2.965079365079365,6.618381015028799,16.808586704835044,0.11898680330004743,800,485,315,85,315,train,200,200,1.0,485,315,59,503,0.62875,485,True,483200,0.01,False,1622.8079999999973,0.015206438520526716,100000,True,402339,265191,800,0.0,2,14,603
0.59,0.41000000000000003,0.03048780487804878,0.9695121951219512,0.0,3.225609756097561,6.802831287725492,16.59227143347681,0.12053804736853393,800,472,328,10,328,train,200,200,1.0,472,328,80,685,0.85625,472,True,484000,0.01,False,1622.4759999999974,0.011780312709056488,100000,True,403080,265663,800,0.0,2,14,604
0.53,0.47,0.1356382978723404,0.8643617021276596,0.0,2.6968085106382977,6.366336675221504,13.545397181322349,0.1476516320066115,800,424,376,51,376,train,200,200,1.0,424,376,120,544,0.68,424,True,484800,0.01,False,1623.1109999999974,0.020085056534448996,100000,True,403732,266087,800,0.0,2,14,605
0.5975,0.40249999999999997,0.040372670807453416,0.9596273291925466,0.0,2.959627329192547,6.781567850987192,16.848615778850167,0.11870411351599414,800,478,322,13,322,train,200,200,1.0,478,322,80,502,0.6275,478,True,485600,0.01,False,1623.3019999999974,0.006116296311056431,100000,True,404381,266565,800,0.0,2,14,606
0.575,0.42500000000000004,0.10294117647058823,0.8970588235294118,0.0,2.723529411764706,6.30412624458153,14.833238222544777,0.13483232521407465,800,460,340,35,340,train,200,200,1.0,460,340,77,411,0.51375,460,True,486400,0.01,False,1623.2409999999977,0.006946078812934502,100000,True,404998,267025,800,0.0,2,14,607
0.55625,0.44375,0.15492957746478872,0.8450704225352113,0.0,2.9577464788732395,6.764449482464977,15.243829819639384,0.1312006250176908,800,445,355,55,355,train,200,200,1.0,445,355,84,633,0.79125,445,True,487200,0.01,False,1623.016999999997,0.005888557854323153,100000,True,405707,267470,800,0.0,2,14,608
0.57375,0.42625,0.04398826979472141,0.9560117302052786,0.0,2.967741935483871,6.839076563208789,16.04475440048983,0.12465133152421094,800,459,341,15,341,train,200,200,1.0,459,341,92,546,0.6825,459,True,488000,0.01,False,1623.1119999999971,0.007147511598286655,100000,True,406390,267929,800,0.0,2,14,609
0.565,0.43500000000000005,0.0,1.0,0.0,3.0201149425287355,6.717319256618595,15.442113233605964,0.12951595223686688,800,452,348,0,348,train,200,200,1.0,452,348,77,634,0.7925,452,True,488800,0.01,False,1622.8549999999973,0.011695584840936135,100000,True,407101,268381,800,0.0,2,14,610
0.58,0.42000000000000004,0.050595238095238096,0.9494047619047619,0.0,2.9642857142857144,6.702407180126303,15.958112333634054,0.1253281063691166,800,464,336,17,336,train,200,200,1.0,464,336,70,595,0.74375,464,True,489600,0.01,False,1622.6289999999974,0.0024026687554555793,100000,True,407782,268845,800,0.0,2,14,611
0.565,0.43500000000000005,0.14367816091954022,0.8563218390804598,0.0,2.8735632183908044,6.884534935822404,15.826517093844608,0.12637019175734238,800,452,348,50,348,train,200,200,1.0,452,348,98,506,0.6325,452,True,490400,0.01,False,1622.8629999999976,0.010793684047257557,100000,True,408450,269297,800,0.0,2,14,612
0.595,0.405,0.0,1.0,0.0,2.8209876543209877,6.5832938526493425,16.255046549751462,0.12303871255481454,800,476,324,0,324,train,200,200,1.0,476,324,56,400,0.5,476,True,491200,0.01,False,1622.8599999999974,0.009486602971687717,100000,True,409077,269773,800,0.0,2,14,613
0.585,0.41500000000000004,0.05120481927710843,0.9487951807228916,0.0,3.144578313253012,6.796829999713802,16.377903613768197,0.12211575102436713,800,468,332,17,332,train,200,200,1.0,468,332,69,643,0.80375,468,True,492000,0.01,False,1622.5829999999976,0.009763217522749983,100000,True,409806,270241,800,0.0,2,14,614
0.56125,0.43875,0.27350427350427353,0.7264957264957265,0.0,2.982905982905983,6.538984887478452,14.903669259210146,0.13419514115720485,800,449,351,96,351,train,200,200,1.0,449,351,84,607,0.75875,449,True,492800,0.01,False,1622.1159999999977,0.013074324991212052,100000,True,410519,270690,800,0.0,2,14,615
0.585,0.41500000000000004,0.05421686746987952,0.9457831325301205,0.0,3.1716867469879517,6.745377113530461,16.253920755495088,0.12304723457716162,800,468,332,18,332,train,200,200,1.0,468,332,63,669,0.83625,468,True,493600,0.01,False,1621.8019999999974,0.010912174403833887,100000,True,411251,271158,800,0.0,2,14,616
0.54625,0.45375,0.0440771349862259,0.9559228650137741,0.0,2.746556473829201,6.223952134763647,13.716698919589305,0.14580767659365396,800,437,363,16,363,train,200,200,1.0,437,363,103,580,0.725,437,True,494400,0.01,False,1621.5059999999974,0.00868710745507542,100000,True,411910,271595,800,0.0,2,14,617
0.58,0.42000000000000004,0.0,1.0,0.0,3.1398809523809526,6.585253120088115,15.679174095447893,0.1275577391911642,800,464,336,0,336,train,200,200,1.0,464,336,66,654,0.8175,464,True,495200,0.01,False,1621.5319999999972,0.012335535163720124,100000,True,412647,272059,800,0.0,2,14,618
0.5275,0.47250000000000003,0.23015873015873015,0.7698412698412699,0.0,2.878306878306878,5.985888304620653,12.668546676445827,0.15787130529491028,800,422,378,87,378,train,200,200,1.0,422,378,79,663,0.82875,422,True,496000,0.01,False,1621.2489999999973,0.01564763435661007,100000,True,413377,272481,800,0.0,2,14,619
0.58,0.42000000000000004,0.08333333333333333,0.9166666666666666,0.0,3.0535714285714284,7.1075831269207095,16.922816968858832,0.11818363359246728,800,464,336,28,336,train,200,200,1.0,464,336,97,597,0.74625,464,True,496800,0.01,False,1621.440999999997,0.008381577975487744,100000,True,414077,272945,800,0.0,2,14,620
0.55,0.44999999999999996,0.26944444444444443,0.7305555555555555,0.0,2.6527777777777777,6.213053737678252,13.80678608372945,0.14485630384010162,800,440,360,97,360,train,200,200,1.0,440,360,92,450,0.5625,440,True,497600,0.01,False,1621.0629999999976,0.010740059107656635,100000,True,414706,273385,800,0.0,2,14,621
0.56,0.43999999999999995,0.056818181818181816,0.9431818181818182,0.0,2.8551136363636362,6.936275016691095,15.764261401570671,0.12686924867921373,800,448,352,20,352,train,200,200,1.0,448,352,106,509,0.63625,448,True,498400,0.01,False,1621.3399999999976,0.011770163593337202,100000,True,415378,273833,800,0.0,2,14,622
0.5775,0.4225,0.257396449704142,0.742603550295858,0.0,2.866863905325444,6.2559235687437305,14.806919689334274,0.13507198269202747,800,462,338,87,338,train,200,200,1.0,462,338,69,526,0.6575,462,True,499200,0.01,False,1621.3779999999977,0.0057440712383049685,100000,True,416034,274295,800,0.0,2,14,623
0.55,0.44999999999999996,0.3194444444444444,0.6805555555555556,0.0,2.7888888888888888,6.360993963328781,14.135542140730625,0.1414873218224247,800,440,360,115,360,train,200,200,1.0,440,360,84,547,0.68375,440,True,500000,0.01,False,1621.4259999999972,0.011915064568006528,100000,True,416700,274735,800,0.0,2,14,624
0.56375,0.43625,0.22636103151862463,0.7736389684813754,0.0,2.7879656160458453,6.368537079516752,14.598365798319204,0.1370016361852141,800,451,349,79,349,train,200,200,1.0,451,349,99,458,0.5725,451,True,500800,0.01,False,1621.8469999999973,0.014039560971614264,100000,True,417342,275186,800,0.0,2,14,625
0.57625,0.42374999999999996,0.0471976401179941,0.9528023598820059,0.0,3.050147492625369,7.313791438710885,17.259684811117133,0.11587697121281036,800,461,339,16,339,train,200,200,1.0,461,339,102,613,0.76625,461,True,501600,0.01,False,1622.057999999997,0.0072107572915183485,100000,True,418045,275647,800,0.0,2,14,626
0.5625,0.4375,0.022857142857142857,0.9771428571428571,0.0,2.802857142857143,6.744705311422675,15.41646928325183,0.12973139071296716,800,450,350,8,350,train,200,200,1.0,450,350,85,504,0.63,450,True,502400,0.01,False,1622.097999999997,0.010872654615968712,100000,True,418693,276097,800,0.0,2,14,627
0.565,0.43500000000000005,0.0,1.0,0.0,2.7557471264367814,6.269738643531474,14.4131922839804,0.13876176495771225,800,452,348,0,348,train,200,200,1.0,452,348,85,487,0.60875,452,True,503200,0.01,False,1621.7409999999973,0.007206102393647598,100000,True,419336,276549,800,0.0,2,14,628
0.5875,0.4125,0.06060606060606061,0.9393939393939394,0.0,2.875757575757576,6.9153266003846126,16.764428122144515,0.11930022219834355,800,470,330,20,330,train,200,200,1.0,470,330,58,445,0.55625,470,True,504000,0.01,False,1621.9419999999968,0.008140090574697752,100000,True,419986,277019,800,0.0,2,14,629
0.555,0.44499999999999995,0.0702247191011236,0.9297752808988764,0.0,2.8876404494382024,6.92843849761733,15.56952471374681,0.12845607279418997,800,444,356,25,356,train,200,200,1.0,444,356,86,574,0.7175,444,True,504800,0.01,False,1621.2849999999974,0.008554862087808033,100000,True,420675,277463,800,0.0,2,14,630
0.5625,0.4375,0.3628571428571429,0.6371428571428571,0.0,3.105714285714286,6.565374188956477,15.006569574757663,0.1332749626779575,800,450,350,127,350,train,200,200,1.0,450,350,89,701,0.87625,450,True,505600,0.01,False,1621.257999999997,0.009466121650348214,100000,True,421420,277913,800,0.0,2,14,631
0.59375,0.40625,0.04,0.96,0.0,3.267692307692308,6.749443528472498,16.61401483931692,0.12038029454909466,800,475,325,13,325,train,200,200,1.0,475,325,64,694,0.8675,475,True,506400,0.01,False,1621.0539999999974,0.003840259618023083,100000,True,422162,278388,800,0.0,2,14,632
0.59,0.41000000000000003,0.054878048780487805,0.9451219512195121,0.0,3.051829268292683,6.695869215980244,16.331388331659134,0.12246356276538412,800,472,328,18,328,train,200,200,1.0,472,328,83,574,0.7175,472,True,507200,0.01,False,1621.5919999999971,0.009606356873628102,100000,True,422844,278860,800,0.0,2,14,633
0.58375,0.41625,0.25225225225225223,0.7477477477477478,0.0,3.159159159159159,6.547325523252291,15.72931056637187,0.12715115462694568,800,467,333,84,333,train,200,200,1.0,467,333,88,643,0.80375,467,True,508000,0.01,False,1621.9479999999976,0.008344064669672661,100000,True,423568,279327,800,0.0,2,14,634
0.56,0.43999999999999995,0.056818181818181816,0.9431818181818182,0.0,2.840909090909091,6.622083594019554,15.050189986408078,0.13288868790402064,800,448,352,20,352,train,200,200,1.0,448,352,98,535,0.66875,448,True,508800,0.01,False,1622.4829999999974,0.007174743815041893,100000,True,424229,279775,800,0.0,2,14,635
0.55125,0.44875,0.0,1.0,0.0,2.5598885793871866,6.453320628563409,14.380658782314004,0.13907568702344095,800,441,359,0,359,train,200,200,1.0,441,359,102,405,0.50625,441,True,509600,0.01,False,1622.7649999999976,0.006533022665080352,100000,True,424831,280216,800,0.0,2,14,636
0.57625,0.42374999999999996,0.15339233038348082,0.8466076696165191,0.0,2.887905604719764,6.597228487814487,15.568680797202328,0.12846303588929625,800,461,339,52,339,train,200,200,1.0,461,339,56,541,0.67625,461,True,510400,0.01,False,1622.5899999999974,0.01075155008749789,100000,True,425493,280677,800,0.0,2,14,637
0.5725,0.4275,0.0,1.0,0.0,3.0350877192982457,6.9476617569960775,16.251840367242288,0.1230629857792144,800,458,342,0,342,train,200,200,1.0,458,342,90,646,0.8075,458,True,511200,0.01,False,1622.4969999999976,0.01387499592581662,100000,True,426205,281135,800,0.0,2,14,638
0.575,0.42500000000000004,0.2323529411764706,0.7676470588235295,0.0,2.9058823529411764,6.426683217061611,15.121607569556732,0.132261070180558,800,460,340,79,340,train,200,200,1.0,460,340,89,535,0.66875,460,True,512000,0.01,False,1622.8469999999973,0.009584104195446343,100000,True,426870,281595,800,0.0,2,14,639
0.57,0.43000000000000005,0.0,1.0,0.0,2.9593023255813953,6.78722060814444,15.78423397242893,0.12670871475254958,800,456,344,0,344,train,200,200,1.0,456,344,79,595,0.74375,456,True,512800,0.01,False,1622.3959999999972,0.011870225199395464,100000,True,427558,282051,800,0.0,2,14,640
0.61,0.39,0.07692307692307693,0.9230769230769231,0.0,3.301282051282051,6.704660008391265,17.191435918951964,0.11633699531725478,800,488,312,24,312,train,200,200,1.0,488,312,77,663,0.82875,488,True,513600,0.01,False,1623.147999999997,0.008494094147645228,100000,True,428283,282539,800,0.0,2,14,641
0.55,0.44999999999999996,0.08888888888888889,0.9111111111111111,0.0,2.8555555555555556,6.859042136880439,15.242315859734308,0.13121365666508777,800,440,360,32,360,train,200,200,1.0,440,360,88,587,0.73375,440,True,514400,0.01,False,1622.5799999999972,0.007336705569041441,100000,True,428972,282979,800,0.0,2,14,642
0.575,0.42500000000000004,0.16176470588235295,0.8382352941176471,0.0,2.7294117647058824,6.837141744538923,16.087392340091583,0.12432095629418921,800,460,340,55,340,train,200,200,1.0,460,340,84,437,0.54625,460,True,515200,0.01,False,1623.068999999997,0.007139173529483287,100000,True,429589,283439,800,0.0,2,14,643
0.5425,0.4575,0.0,1.0,0.0,2.7295081967213113,6.335457361538065,13.847994232870088,0.14442524789999764,800,434,366,0,366,train,200,200,1.0,434,366,118,526,0.6575,434,True,516000,0.01,False,1623.891999999997,0.009625300493207761,100000,True,430242,283873,800,0.0,2,14,644
0.595,0.405,0.23765432098765432,0.7623456790123457,0.0,2.990740740740741,6.57243133925515,16.228225529025064,0.12324206342972566,800,476,324,77,324,train,200,200,1.0,476,324,87,507,0.63375,476,True,516800,0.01,False,1624.5119999999972,0.008393575736745333,100000,True,430898,284349,800,0.0,2,14,645
0.58625,0.41374999999999995,0.11782477341389729,0.8821752265861027,0.0,3.1842900302114803,6.942039962244681,16.778344319624605,0.11920127289679722,800,469,331,39,331,train,200,200,1.0,469,331,65,636,0.795,469,True,517600,0.01,False,1624.5919999999971,0.012245551202722709,100000,True,431626,284818,800,0.0,2,14,646
0.605,0.395,0.22468354430379747,0.7753164556962026,0.0,3.107594936708861,6.873259475639684,17.40065690035363,0.11493818948636096,800,484,316,71,316,train,200,200,1.0,484,316,67,520,0.65,484,True,518400,0.01,False,1625.0009999999972,0.010606767806352764,100000,True,432309,285302,800,0.0,2,14,647
0.58125,0.41874999999999996,0.191044776119403,0.808955223880597,0.0,2.7791044776119405,6.592691073415831,15.743739876813924,0.1270346191977825,800,465,335,64,335,train,200,200,1.0,465,335,41,434,0.5425,465,True,519200,0.01,False,1624.327999999997,0.013639643778878963,100000,True,432945,285767,800,0.0,2,14,648
0.58875,0.41125,0.0425531914893617,0.9574468085106383,0.0,2.696048632218845,6.544392808945178,15.913417164608335,0.12568010876055133,800,471,329,14,329,train,200,200,1.0,471,329,85,338,0.4225,471,True,520000,0.01,False,1624.4949999999972,0.011252447722345096,100000,True,433530,286238,800,0.0,2,14,649
0.56625,0.43374999999999997,0.06051873198847262,0.9394812680115274,0.0,2.7435158501440924,6.578358682228887,15.166244800527695,0.13187179992837858,800,453,347,21,347,train,200,200,1.0,453,347,91,464,0.58,453,True,520800,0.01,False,1624.575999999997,0.006903632920220844,100000,True,434159,286691,800,0.0,2,14,650
0.59375,0.40625,0.12923076923076923,0.8707692307692307,0.0,2.8461538461538463,6.49262565437931,15.981847764625995,0.12514197541205296,800,475,325,42,325,train,200,200,1.0,475,325,67,440,0.55,475,True,521600,0.01,False,1624.679999999997,0.010673823622119017,100000,True,434786,287166,800,0.0,2,14,651
0.58625,0.41374999999999995,0.2537764350453172,0.7462235649546828,0.0,3.039274924471299,6.605058159397712,15.963886790085104,0.1252827726918087,800,469,331,84,331,train,200,200,1.0,469,331,66,562,0.7025,469,True,522400,0.01,False,1624.9149999999975,0.005873477759705565,100000,True,435481,287635,800,0.0,2,14,652
0.555,0.44499999999999995,0.16292134831460675,0.8370786516853933,0.0,2.8202247191011236,7.389392380556873,16.60537613608286,0.12044292063063088,800,444,356,58,356,train,200,200,1.0,444,356,95,595,0.74375,444,True,523200,0.01,False,1624.4549999999974,0.0070240153403574365,100000,True,436156,288079,800,0.0,2,14,653
0.56375,0.43625,0.10028653295128939,0.8997134670487106,0.0,2.7650429799426934,6.886869898944561,15.786521258325642,0.12669035611282767,800,451,349,35,349,train,200,200,1.0,451,349,108,436,0.545,451,True,524000,0.01,False,1624.4369999999974,0.005550233909461895,100000,True,436785,288530,800,0.0,2,14,654
0.56875,0.43125,0.06086956521739131,0.9391304347826087,0.0,2.971014492753623,7.1667559452028,16.61856451061519,0.12034733798593075,800,455,345,21,345,train,200,200,1.0,455,345,65,598,0.7475,455,True,524800,0.01,False,1624.4109999999973,0.00694938601729973,100000,True,437488,288985,800,0.0,2,14,655
0.545,0.45499999999999996,0.06868131868131869,0.9313186813186813,0.0,2.947802197802198,6.487232436199206,14.25765370593232,0.1402755348986938,800,436,364,25,364,train,200,200,1.0,436,364,103,652,0.815,436,True,525600,0.01,False,1624.6289999999974,0.012978580603421505,100000,True,438205,289421,800,0.0,2,14,656
0.575,0.42500000000000004,0.15588235294117647,0.8441176470588235,0.0,2.7558823529411764,6.506448339464842,15.309290210505509,0.1306396294341304,800,460,340,53,340,train,200,200,1.0,460,340,99,445,0.55625,460,True,526400,0.01,False,1625.2499999999973,0.01158365081970487,100000,True,438825,289881,800,0.0,2,14,657
0.5675,0.4325,0.11271676300578035,0.8872832369942196,0.0,3.106936416184971,6.447363598830443,14.907199072440331,0.13416336565180095,800,454,346,39,346,train,200,200,1.0,454,346,86,701,0.87625,454,True,527200,0.01,False,1625.3299999999972,0.012600521116064555,100000,True,439560,290335,800,0.0,2,14,658
0.58625,0.41374999999999995,0.22356495468277945,0.7764350453172205,0.0,2.960725075528701,6.880942572624897,16.63067691268857,0.12025968699290143,800,469,331,74,331,train,200,200,1.0,469,331,86,503,0.62875,469,True,528000,0.01,False,1625.5019999999975,0.008787064352450216,100000,True,440224,290804,800,0.0,2,14,659
0.57625,0.42374999999999996,0.0,1.0,0.0,2.982300884955752,6.764210171143415,15.96273786700511,0.12529178995878826,800,461,339,0,339,train,200,200,1.0,461,339,77,560,0.7,461,True,528800,0.01,False,1625.5629999999976,0.011440475798481202,100000,True,440911,291265,800,0.0,2,14,660
0.5875,0.4125,0.12424242424242424,0.8757575757575757,0.0,2.9424242424242424,6.860534436229412,16.631598633283424,0.12025302221985851,800,470,330,41,330,train,200,200,1.0,470,330,65,508,0.635,470,True,529600,0.01,False,1625.7369999999971,0.007147584967556213,100000,True,441576,291735,800,0.0,2,14,661
0.57375,0.42625,0.1436950146627566,0.8563049853372434,0.0,2.803519061583578,6.895584082501601,16.177323360707568,0.12362984626107663,800,459,341,49,341,train,200,200,1.0,459,341,99,450,0.5625,459,True,530400,0.01,False,1625.943999999997,0.005999524376579757,100000,True,442209,292194,800,0.0,2,14,662
0.57625,0.42374999999999996,0.13569321533923304,0.8643067846607669,0.0,2.9351032448377583,6.964056941656467,16.434352664676027,0.12169630534330671,800,461,339,46,339,train,200,200,1.0,461,339,67,562,0.7025,461,True,531200,0.01,False,1625.541999999997,0.010527878159080047,100000,True,442882,292655,800,0.0,2,14,663
0.57375,0.42625,0.0,1.0,0.0,2.8240469208211145,6.603360268948574,15.491754296653545,0.12910093729230074,800,459,341,0,341,train,200,200,1.0,459,341,88,459,0.57375,459,True,532000,0.01,False,1626.0009999999972,0.010413061023159571,100000,True,443531,293114,800,0.0,2,14,664
0.55875,0.44125000000000003,0.19263456090651557,0.8073654390934845,0.0,2.858356940509915,6.460497871528526,14.641354949639718,0.1365993794207697,800,447,353,68,353,train,200,200,1.0,447,353,101,554,0.6925,447,True,532800,0.01,False,1625.758999999997,0.01268437780772274,100000,True,444209,293561,800,0.0,2,14,665
0.5675,0.4325,0.3236994219653179,0.6763005780346821,0.0,2.953757225433526,6.052785788634341,13.994880436148765,0.14290940241504327,800,454,346,112,346,train,200,200,1.0,454,346,97,548,0.685,454,True,533600,0.01,False,1626.0219999999972,0.010595910484901196,100000,True,444900,294015,800,0.0,2,14,666
0.605,0.395,0.18670886075949367,0.8132911392405063,0.0,3.1487341772151898,6.59417692965609,16.694118809255926,0.1198026696018909,800,484,316,59,316,train,200,200,1.0,484,316,74,550,0.6875,484,True,534400,0.01,False,1626.3459999999968,0.012029435145682327,100000,True,445587,294499,800,0.0,2,14,667
0.55875,0.44125000000000003,0.0821529745042493,0.9178470254957507,0.0,2.855524079320113,6.457008110357704,14.633446142453721,0.13667320606030822,800,447,353,29,353,train,200,200,1.0,447,353,92,542,0.6775,447,True,535200,0.01,False,1626.4859999999965,0.012410719428989978,100000,True,446264,294946,800,0.0,2,14,668
0.59375,0.40625,0.09230769230769231,0.9076923076923077,0.0,3.187692307692308,7.103702297136489,17.486036423720588,0.11437697780881383,800,475,325,30,325,train,200,200,1.0,475,325,84,607,0.75875,475,True,536000,0.01,False,1625.850999999997,0.00690621928848941,100000,True,446980,295421,800,0.0,2,14,669
0.58,0.42000000000000004,0.0744047619047619,0.9255952380952381,0.0,3.0267857142857144,6.41171968148451,15.265999241629785,0.13101009428495697,800,464,336,25,336,train,200,200,1.0,464,336,76,560,0.7,464,True,536800,0.01,False,1626.223999999997,0.014669079625818995,100000,True,447674,295885,800,0.0,2,14,670
0.60375,0.39625,0.0,1.0,0.0,3.138801261829653,6.914819237053288,17.450647916853722,0.11460892509718296,800,483,317,0,317,train,200,200,1.0,483,317,56,576,0.72,483,True,537600,0.01,False,1626.2259999999972,0.009635840202645341,100000,True,448369,296368,800,0.0,2,14,671
0.585,0.41500000000000004,0.0963855421686747,0.9036144578313253,0.0,2.7740963855421685,6.306582995769873,15.196585531975598,0.1316085113851226,800,468,332,32,332,train,200,200,1.0,468,332,73,412,0.515,468,True,538400,0.01,False,1626.2939999999971,0.01197673888385907,100000,True,448988,296836,800,0.0,2,14,672
0.58,0.42000000000000004,0.0744047619047619,0.9255952380952381,0.0,2.8839285714285716,6.489809177981138,15.451926614240806,0.12943369781194533,800,464,336,25,336,train,200,200,1.0,464,336,90,517,0.64625,464,True,539200,0.01,False,1626.3799999999972,0.00990280756843731,100000,True,449643,297300,800,0.0,2,14,673
0.56,0.43999999999999995,0.045454545454545456,0.9545454545454546,0.0,2.522727272727273,6.912182208452739,15.70950501921077,0.12731145873496644,800,448,352,16,352,train,200,200,1.0,448,352,70,361,0.45125,448,True,540000,0.01,False,1626.0759999999968,0.0080970209122097,100000,True,450220,297748,800,0.0,2,14,674
0.585,0.41500000000000004,0.13855421686746988,0.8614457831325302,0.0,2.9879518072289155,6.498090642461042,15.65804974086998,0.12772982798615617,800,468,332,46,332,train,200,200,1.0,468,332,76,561,0.70125,468,True,540800,0.01,False,1625.8899999999967,0.005935511520679029,100000,True,450905,298216,800,0.0,2,14,675
0.53875,0.46125000000000005,0.0948509485094851,0.9051490514905149,0.0,2.707317073170732,5.903493142266019,12.798901121443944,0.15626341519656683,800,431,369,35,369,train,200,200,1.0,431,369,104,546,0.6825,431,True,541600,0.01,False,1625.5269999999966,0.011711848840168387,100000,True,451558,298647,800,0.0,2,14,676
