hit_rate,miss_rate,outage_probability,noma_success_rate,sic_success_rate,cic_benefit_rate,avg_throughput,spectral_efficiency,energy_per_bit,total_requests,cache_hits,noma_transmissions,outages,cic_events,phase,capacity,current_size,utilization,total_hits,total_misses,evictions,cic_opportunities,cic_rate,noma_paired_hits,noma_awareness_enabled,training_step,epsilon,eval_mode,avg_episode_reward,avg_loss,replay_buffer_size,use_neural_network,cic_count,sic_count,warm_up_steps,beta,action_dim,state_dim,episode
0.55125,0.44875,0.0,1.0,0.0,2.7604456824512535,6.723137247262429,14.981921442367529,0.13349422553666446,800,441,359,0,359,train,200,200,1.0,441,359,142,492,0.615,441,True,306400,0.05207500000548565,False,1623.358999999999,0.02918776003873063,100000,True,251372,164654,800,0.5146015,2,14,382
0.54875,0.45125000000000004,0.04155124653739612,0.9584487534626038,0.0,2.8670360110803323,6.299144859795985,13.959323789021573,0.14327341569173407,800,439,361,15,361,train,200,200,1.0,439,361,153,552,0.69,439,True,307200,0.04960000000548387,False,1624.3959999999993,0.02250658156874124,100000,True,252049,165093,800,0.5149015,2,14,383
0.57625,0.42374999999999996,0.14749262536873156,0.8525073746312685,0.0,3.0648967551622417,7.173539155809547,16.92870597241191,0.11814252094987805,800,461,339,50,339,train,200,200,1.0,461,339,117,592,0.74,461,True,308000,0.04712500000548209,False,1625.3979999999992,0.023240227851056262,100000,True,252751,165554,800,0.5152015,2,14,384
0.55875,0.44125000000000003,0.0,1.0,0.0,2.895184135977337,6.648306264941593,15.066983036694829,0.1327405755438303,800,447,353,0,353,train,200,200,1.0,447,353,148,516,0.645,447,True,308800,0.044650000005480306,False,1626.8229999999994,0.025231467921912554,100000,True,253421,166001,800,0.5155015000000001,2,14,385
0.60375,0.39625,0.03470031545741325,0.9652996845425867,0.0,3.078864353312303,6.9539200095298455,17.549324945185727,0.11396449756596796,800,483,317,11,317,train,200,200,1.0,483,317,107,550,0.6875,483,True,309600,0.042175000005478525,False,1628.0459999999991,0.02448359803544008,100000,True,254085,166484,800,0.5158015,2,14,386
0.55375,0.44625000000000004,0.10644257703081232,0.8935574229691877,0.0,2.775910364145658,6.301277667563472,14.120510179413943,0.14163794187236708,800,443,357,38,357,train,200,200,1.0,443,357,136,486,0.6075,443,True,310400,0.03970000000547674,False,1629.1189999999995,0.024060025203107217,100000,True,254728,166927,800,0.5161015,2,14,387
0.5525,0.4475,0.12569832402234637,0.8743016759776536,0.0,3.025139664804469,6.36077338063817,14.214018727683062,0.14070616046852552,800,442,358,45,358,train,200,200,1.0,442,358,135,645,0.80625,442,True,311200,0.03722500000547496,False,1630.6999999999991,0.027115764537738868,100000,True,255454,167369,800,0.5164015,2,14,388
0.5525,0.4475,0.04748603351955307,0.952513966480447,0.0,2.7486033519553073,6.78854208025416,15.169926436322147,0.13183979555835523,800,442,358,17,358,train,200,200,1.0,442,358,109,497,0.62125,442,True,312000,0.03475000000547318,False,1631.3359999999996,0.02472591577563435,100000,True,256098,167811,800,0.5167015,2,14,389
0.56875,0.43125,0.06086956521739131,0.9391304347826087,0.0,3.1855072463768117,6.417622545343591,14.88144358340543,0.13439556376306372,800,455,345,21,345,train,200,200,1.0,455,345,132,745,0.93125,455,True,312800,0.0322750000054714,False,1632.5719999999992,0.023381942242849618,100000,True,256854,168266,800,0.5170015,2,14,390
0.57375,0.42625,0.11730205278592376,0.8826979472140762,0.0,2.868035190615836,7.233857188895778,16.97092595635373,0.11784860797481835,800,459,341,40,341,train,200,200,1.0,459,341,115,539,0.67375,459,True,313600,0.029800000005471245,False,1633.210999999999,0.02461676898325095,100000,True,257510,168725,800,0.5173015,2,14,391
0.5525,0.4475,0.055865921787709494,0.9441340782122905,0.0,2.8547486033519553,6.0985989333254595,13.628154040950749,0.14675501861736168,800,442,358,20,358,train,200,200,1.0,442,358,155,528,0.66,442,True,314400,0.02732500000547224,False,1634.398999999999,0.027214540063359893,100000,True,258175,169167,800,0.5176015,2,14,392
0.54875,0.45125000000000004,0.0,1.0,0.0,2.8947368421052633,6.383154477533956,14.145494687055857,0.1413877735806683,800,439,361,0,361,train,200,200,1.0,439,361,159,583,0.72875,439,True,315200,0.024850000005473234,False,1636.1029999999994,0.024295291888192877,100000,True,258859,169606,800,0.5179015,2,14,393
0.595,0.405,0.06481481481481481,0.9351851851851852,0.0,2.9876543209876543,6.6767059499086505,16.48569370347815,0.12131730917565453,800,476,324,21,324,train,200,200,1.0,476,324,108,463,0.57875,476,True,316000,0.022375000005474228,False,1637.172999999999,0.024169950924479055,100000,True,259509,170082,800,0.5182015,2,14,394
0.56625,0.43374999999999997,0.08357348703170028,0.9164265129682997,0.0,3.080691642651297,6.640048898020309,15.308470081891203,0.13064662825881296,800,453,347,29,347,train,200,200,1.0,453,347,143,587,0.73375,453,True,316800,0.019900000005475222,False,1638.7759999999992,0.02502065718457743,100000,True,260233,170535,800,0.5185015000000001,2,14,395
0.575,0.42500000000000004,0.0,1.0,0.0,3.1029411764705883,6.79667184134369,15.99216903845574,0.12506120934506623,800,460,340,0,340,train,200,200,1.0,460,340,125,647,0.80875,460,True,317600,0.017425000005476216,False,1639.9639999999993,0.025305410499713618,100000,True,260950,170995,800,0.5188015,2,14,396
0.58625,0.41374999999999995,0.06646525679758308,0.9335347432024169,0.0,2.9697885196374623,6.750174364656715,16.314620820922574,0.12258942588693901,800,469,331,22,331,train,200,200,1.0,469,331,128,460,0.575,469,True,318400,0.01495000000547683,False,1640.8599999999992,0.02177505757950712,100000,True,261603,171464,800,0.5191015,2,14,397
0.58,0.42000000000000004,0.03869047619047619,0.9613095238095238,0.0,2.919642857142857,6.330682587234528,15.073053779129829,0.13268711366035216,800,464,336,13,336,train,200,200,1.0,464,336,135,480,0.6,464,True,319200,0.012475000005476437,False,1642.3959999999993,0.02444750381662743,100000,True,262249,171928,800,0.5194015000000001,2,14,398
0.5525,0.4475,0.0,1.0,0.0,2.8798882681564244,6.3243746011849575,14.132680673039012,0.14151596899910224,800,442,358,0,358,train,200,200,1.0,442,358,157,512,0.64,442,True,320000,0.010000000005476043,False,1643.7199999999991,0.024269395535957302,100000,True,262922,172370,800,0.5197015,2,14,399
0.5825,0.4175,0.05688622754491018,0.9431137724550899,0.0,3.1676646706586826,6.6186415829506995,15.853033731618442,0.12615881817062274,800,466,334,19,334,train,200,200,1.0,466,334,129,626,0.7825,466,True,320800,0.01,False,1644.7409999999986,0.026185558256547666,100000,True,263646,172836,800,0.5200015,2,14,400
0.59,0.41000000000000003,0.04878048780487805,0.9512195121951219,0.0,3.158536585365854,7.03174462417974,17.150596644340826,0.11661401882831515,800,472,328,16,328,train,200,200,1.0,472,328,128,649,0.81125,472,True,321600,0.01,False,1646.5479999999986,0.023970256905740825,100000,True,264354,173308,800,0.5203015,2,14,401
0.58875,0.41125,0.0,1.0,0.0,3.1671732522796354,6.98916699454409,16.994934941140645,0.11768212158073531,800,471,329,0,329,train,200,200,1.0,471,329,128,644,0.805,471,True,322400,0.01,False,1647.6679999999988,0.025776784589252203,100000,True,265068,173779,800,0.5206015,2,14,402
0.52625,0.47375,0.0,1.0,0.0,2.783641160949868,6.851815765825539,14.462935653457603,0.1382845120742736,800,421,379,0,379,train,200,200,1.0,421,379,179,562,0.7025,421,True,323200,0.01,False,1648.757999999999,0.023528481419198215,100000,True,265744,174200,800,0.5209015,2,14,403
0.55625,0.44375,0.056338028169014086,0.9436619718309859,0.0,2.7070422535211267,6.687296934180059,15.069964922095908,0.13271431024152927,800,445,355,20,355,train,200,200,1.0,445,355,153,395,0.49375,445,True,324000,0.01,False,1649.949999999999,0.024380784817112727,100000,True,266351,174645,800,0.5212015,2,14,404
0.56,0.43999999999999995,0.38920454545454547,0.6107954545454546,0.0,2.8806818181818183,6.139193337494899,13.952712130670227,0.14334130750133442,800,448,352,137,352,train,200,200,1.0,448,352,149,535,0.66875,448,True,324800,0.01,False,1650.9629999999993,0.021821801649348344,100000,True,267014,175093,800,0.5215015000000001,2,14,405
0.57125,0.42874999999999996,0.13702623906705538,0.8629737609329446,0.0,2.825072886297376,6.313443341714433,14.72523228388206,0.13582128698840015,800,457,343,47,343,train,200,200,1.0,457,343,142,458,0.5725,457,True,325600,0.01,False,1652.0909999999992,0.02683398112159921,100000,True,267640,175550,800,0.5218015,2,14,406
0.55125,0.44875,0.14206128133704735,0.8579387186629527,0.0,2.8105849582172704,6.252430083846764,13.932991830299196,0.14354418809395456,800,441,359,51,359,train,200,200,1.0,441,359,157,485,0.60625,441,True,326400,0.01,False,1653.5179999999993,0.022075609679886837,100000,True,268290,175991,800,0.5221015,2,14,407
0.58625,0.41374999999999995,0.04833836858006042,0.9516616314199395,0.0,2.8429003021148036,7.048651008830952,17.036014522854266,0.11739835026067552,800,469,331,16,331,train,200,200,1.0,469,331,125,410,0.5125,469,True,327200,0.01,False,1654.3599999999992,0.02617312884191051,100000,True,268905,176460,800,0.5224015,2,14,408
0.575,0.42500000000000004,0.22941176470588234,0.7705882352941177,0.0,2.9235294117647057,6.453184061167134,15.183962496863845,0.1317179228026339,800,460,340,78,340,train,200,200,1.0,460,340,139,493,0.61625,460,True,328000,0.01,False,1655.753999999999,0.024508347722367034,100000,True,269559,176920,800,0.5227015,2,14,409
0.57,0.43000000000000005,0.06686046511627906,0.9331395348837209,0.0,3.01453488372093,7.026546509859685,16.34080583688299,0.12239298477470316,800,456,344,23,344,train,200,200,1.0,456,344,143,593,0.74125,456,True,328800,0.01,False,1656.2979999999993,0.02353493775597599,100000,True,270252,177376,800,0.5230015,2,14,410
0.5875,0.4125,0.06363636363636363,0.9363636363636364,0.0,3.118181818181818,7.148802796403662,17.330431021584637,0.11540393874272649,800,470,330,21,330,train,200,200,1.0,470,330,128,611,0.76375,470,True,329600,0.01,False,1657.497999999999,0.025114303302689222,100000,True,270951,177846,800,0.5233015,2,14,411
0.59125,0.40874999999999995,0.0,1.0,0.0,3.058103975535168,6.905260048504792,16.89360256514934,0.11838801062633618,800,473,327,0,327,train,200,200,1.0,473,327,121,523,0.65375,473,True,330400,0.01,False,1658.2369999999992,0.023300720800943964,100000,True,271626,178319,800,0.5236015,2,14,412
0.56125,0.43875,0.2222222222222222,0.7777777777777778,0.0,3.07977207977208,6.308243021662898,14.37776187273595,0.1391037087484757,800,449,351,78,351,train,200,200,1.0,449,351,149,674,0.8425,449,True,331200,0.01,False,1659.364999999999,0.022792975836782716,100000,True,272356,178768,800,0.5239015,2,14,413
0.5825,0.4175,0.1467065868263473,0.8532934131736527,0.0,3.1526946107784433,6.524034280378965,15.626429414081352,0.1279882913109857,800,466,334,49,334,train,200,200,1.0,466,334,130,654,0.8175,466,True,332000,0.01,False,1660.472999999999,0.02414676344022155,100000,True,273075,179234,800,0.5242015,2,14,414
0.5525,0.4475,0.09217877094972067,0.9078212290502793,0.0,2.8268156424581004,6.591529111574845,14.729673992346022,0.1357803303073279,800,442,358,33,358,train,200,200,1.0,442,358,157,520,0.65,442,True,332800,0.01,False,1661.643999999999,0.025431208802328912,100000,True,273730,179676,800,0.5245015000000001,2,14,415
0.565,0.43500000000000005,0.04885057471264368,0.9511494252873564,0.0,2.9051724137931036,7.362317739223634,16.924868366031344,0.11816930901595978,800,452,348,17,348,train,200,200,1.0,452,348,145,461,0.57625,452,True,333600,0.01,False,1663.0059999999992,0.02546130324481055,100000,True,274393,180128,800,0.5248015,2,14,416
0.525,0.475,0.09736842105263158,0.9026315789473685,0.0,2.6736842105263157,6.664127206689783,14.029741487767964,0.14255430164153268,800,420,380,37,380,train,200,200,1.0,420,380,178,498,0.6225,420,True,334400,0.01,False,1663.6499999999992,0.02258013966889848,100000,True,275030,180548,800,0.5251015,2,14,417
0.56875,0.43125,0.14782608695652175,0.8521739130434782,0.0,3.1623188405797102,6.418142841381152,14.882650066970788,0.13438466879219446,800,455,345,51,345,train,200,200,1.0,455,345,142,668,0.835,455,True,335200,0.01,False,1664.3579999999988,0.02679982628542348,100000,True,275776,181003,800,0.5254015000000001,2,14,418
0.58625,0.41374999999999995,0.29607250755287007,0.7039274924471299,0.0,3.0,6.359689348109958,15.370850388181168,0.13011641838227922,800,469,331,98,331,train,200,200,1.0,469,331,128,508,0.635,469,True,336000,0.01,False,1664.9899999999989,0.02463427867507562,100000,True,276438,181472,800,0.5257015,2,14,419
0.5575,0.4425,0.0,1.0,0.0,2.8361581920903953,6.491561798344038,14.670196154449803,0.13633082877309413,800,446,354,0,354,train,200,200,1.0,446,354,154,467,0.58375,446,True,336800,0.01,False,1665.9059999999988,0.023845908060138754,100000,True,277088,181918,800,0.5260015,2,14,420
0.57875,0.42125,0.228486646884273,0.771513353115727,0.0,3.106824925816024,7.08460527857548,16.818054073769684,0.11891982218794887,800,463,337,77,337,train,200,200,1.0,463,337,135,603,0.75375,463,True,337600,0.01,False,1667.140999999999,0.024197343354753684,100000,True,277798,182381,800,0.5263015,2,14,421
0.58875,0.41125,0.0,1.0,0.0,2.9696048632218845,6.900077545177863,16.77830406122277,0.11920155891216123,800,471,329,0,329,train,200,200,1.0,471,329,129,445,0.55625,471,True,338400,0.01,False,1667.9949999999992,0.022471338718351035,100000,True,278446,182852,800,0.5266015000000001,2,14,422
0.5775,0.4225,0.04437869822485207,0.9556213017751479,0.0,3.0680473372781063,6.807748107063372,16.113013271155907,0.12412327640666834,800,462,338,15,338,train,200,200,1.0,462,338,137,551,0.68875,462,True,339200,0.01,False,1669.2919999999986,0.024289527194196126,100000,True,279146,183314,800,0.5269015,2,14,423
0.58,0.42000000000000004,0.1130952380952381,0.8869047619047619,0.0,2.9791666666666665,6.534802152996849,15.559052745230593,0.12854252972521554,800,464,336,38,336,train,200,200,1.0,464,336,135,506,0.6325,464,True,340000,0.01,False,1670.6599999999992,0.02565512223911355,100000,True,279811,183778,800,0.5272015,2,14,424
0.5775,0.4225,0.0,1.0,0.0,3.0502958579881656,7.105133536821889,16.816884110821036,0.11892809552710627,800,462,338,0,338,train,200,200,1.0,462,338,137,593,0.74125,462,True,340800,0.01,False,1671.9559999999985,0.022094684588810195,100000,True,280504,184240,800,0.5275015000000001,2,14,425
0.58125,0.41874999999999996,0.23582089552238805,0.764179104477612,0.0,2.8626865671641792,6.354463158966479,15.174837394546815,0.13179712889172138,800,465,335,79,335,train,200,200,1.0,465,335,129,484,0.605,465,True,341600,0.01,False,1672.5309999999986,0.022664087442681193,100000,True,281134,184705,800,0.5278015,2,14,426
0.55375,0.44625000000000004,0.0,1.0,0.0,2.9019607843137254,7.152565640616508,16.028158298300298,0.12478039976758212,800,443,357,0,357,train,200,200,1.0,443,357,144,525,0.65625,443,True,342400,0.01,False,1673.0989999999988,0.024079819731996396,100000,True,281814,185148,800,0.5281015,2,14,427
0.58875,0.41125,0.24620060790273557,0.7537993920972644,0.0,2.9969604863221884,6.403332333530653,15.570412969071494,0.12844874467830286,800,471,329,81,329,train,200,200,1.0,471,329,128,507,0.63375,471,True,343200,0.01,False,1674.0539999999992,0.02574067237241252,100000,True,282471,185619,800,0.5284015,2,14,428
0.5875,0.4125,0.11515151515151516,0.8848484848484849,0.0,3.015151515151515,6.724184466078476,16.301053251099336,0.122691458594255,800,470,330,38,330,train,200,200,1.0,470,330,129,543,0.67875,470,True,344000,0.01,False,1674.8749999999989,0.0229036176064983,100000,True,283136,186089,800,0.5287015,2,14,429
0.6025,0.39749999999999996,0.24528301886792453,0.7547169811320755,0.0,3.2830188679245285,6.809200384013145,17.130063859152568,0.11675379709290477,800,482,318,78,318,train,200,200,1.0,482,318,118,628,0.785,482,True,344800,0.01,False,1675.8149999999985,0.01965978445282417,100000,True,283862,186571,800,0.5290015,2,14,430
0.58125,0.41874999999999996,0.0,1.0,0.0,3.1462686567164178,7.2285107329380365,17.26211518313561,0.11586065663343037,800,465,335,0,335,train,200,200,1.0,465,335,132,610,0.7625,465,True,345600,0.01,False,1676.8029999999987,0.02388833716093359,100000,True,284582,187036,800,0.5293015000000001,2,14,431
0.57375,0.42625,0.07038123167155426,0.9296187683284457,0.0,3.1495601173020527,6.7264778507070835,15.780593198139785,0.1267379479901782,800,459,341,24,341,train,200,200,1.0,459,341,138,683,0.85375,459,True,346400,0.01,False,1678.0959999999986,0.0233115270511189,100000,True,285315,187495,800,0.5296015000000001,2,14,432
0.56,0.43999999999999995,0.23863636363636365,0.7613636363636364,0.0,2.872159090909091,6.309110027118185,14.338886425268601,0.139480845351806,800,448,352,84,352,train,200,200,1.0,448,352,152,554,0.6925,448,True,347200,0.01,False,1679.1299999999987,0.022295432149585393,100000,True,285974,187943,800,0.5299015,2,14,433
0.57875,0.42125,0.1632047477744807,0.8367952522255193,0.0,3.0741839762611276,6.4125524326024355,15.222676397869284,0.13138294132560946,800,463,337,55,337,train,200,200,1.0,463,337,136,600,0.75,463,True,348000,0.01,False,1680.217999999999,0.023395262852209272,100000,True,286674,188406,800,0.5302015,2,14,434
0.55875,0.44125000000000003,0.28611898016997167,0.7138810198300283,0.0,2.801699716713881,6.795723047488115,15.401072062296013,0.12986108966376964,800,447,353,101,353,train,200,200,1.0,447,353,150,511,0.63875,447,True,348800,0.01,False,1680.9649999999988,0.022587909696158023,100000,True,287310,188853,800,0.5305015,2,14,435
0.5775,0.4225,0.05325443786982249,0.9467455621301775,0.0,2.92603550295858,6.442829504533438,15.249300602446008,0.13115355596565506,800,462,338,18,338,train,200,200,1.0,462,338,134,511,0.63875,462,True,349600,0.01,False,1681.8309999999985,0.02293447261210531,100000,True,287962,189315,800,0.5308015,2,14,436
0.5775,0.4225,0.1301775147928994,0.8698224852071006,0.0,2.775147928994083,6.76075177438263,16.001779347651198,0.12498610039223967,800,462,338,44,338,train,200,200,1.0,462,338,137,402,0.5025,462,True,350400,0.01,False,1682.4379999999987,0.02358169956947677,100000,True,288563,189777,800,0.5311015,2,14,437
0.57375,0.42625,0.17302052785923755,0.8269794721407625,0.0,2.9912023460410557,6.5312656045848065,15.322617254157903,0.1305260039343008,800,459,341,59,341,train,200,200,1.0,459,341,138,543,0.67875,459,True,351200,0.01,False,1683.1249999999989,0.024442246613762108,100000,True,289242,190236,800,0.5314015,2,14,438
0.56875,0.43125,0.20869565217391303,0.7913043478260869,0.0,3.046376811594203,6.206930711397511,14.392882809037708,0.13895756857994718,800,455,345,72,345,train,200,200,1.0,455,345,144,633,0.79125,455,True,352000,0.01,False,1684.107999999999,0.02228600903225015,100000,True,289949,190691,800,0.5317015,2,14,439
0.59625,0.40375000000000005,0.05263157894736842,0.9473684210526315,0.0,3.235294117647059,6.819626748246143,16.890716404324813,0.11840823989489911,800,477,323,17,323,train,200,200,1.0,477,323,122,598,0.7475,477,True,352800,0.01,False,1684.372999999999,0.022842960000780295,100000,True,290671,191168,800,0.5320015,2,14,440
0.6175,0.38249999999999995,0.06209150326797386,0.9379084967320261,0.0,3.3529411764705883,6.821943304671623,17.835145894566335,0.1121381351082371,800,494,306,19,306,train,200,200,1.0,494,306,100,608,0.76,494,True,353600,0.01,False,1685.172999999999,0.02503445847025432,100000,True,291391,191662,800,0.5323015,2,14,441
0.55,0.44999999999999996,0.08611111111111111,0.9138888888888889,0.0,2.863888888888889,6.3020835535371225,14.004630118971383,0.14280991236538967,800,440,360,31,360,train,200,200,1.0,440,360,159,552,0.69,440,True,354400,0.01,False,1686.404999999999,0.023199713023350343,100000,True,292063,192102,800,0.5326015,2,14,442
0.57125,0.42874999999999996,0.11078717201166181,0.8892128279883382,0.0,3.0699708454810497,6.385446052524656,14.893168635626019,0.13428975719886704,800,457,343,38,343,train,200,200,1.0,457,343,138,614,0.7675,457,True,355200,0.01,False,1686.9289999999992,0.02290717602314544,100000,True,292773,192559,800,0.5329015,2,14,443
0.585,0.41500000000000004,0.0,1.0,0.0,3.0481927710843375,7.085879028913271,17.074407298586195,0.11713437339436111,800,468,332,0,332,train,200,200,1.0,468,332,126,569,0.71125,468,True,356000,0.01,False,1687.719999999999,0.024538230644793657,100000,True,293455,193027,800,0.5332015,2,14,444
0.555,0.44499999999999995,0.0,1.0,0.0,2.898876404494382,6.835590965701621,15.360878574610384,0.13020088599005988,800,444,356,0,356,train,200,200,1.0,444,356,154,578,0.7225,444,True,356800,0.01,False,1688.200999999999,0.025319835099144258,100000,True,294132,193471,800,0.5335015000000001,2,14,445
0.57875,0.42125,0.0771513353115727,0.9228486646884273,0.0,3.077151335311573,6.746072503885219,16.014415439490133,0.12488748075488143,800,463,337,26,337,train,200,200,1.0,463,337,136,609,0.76125,463,True,357600,0.01,False,1689.039999999999,0.023263518577223294,100000,True,294832,193934,800,0.5338015,2,14,446
0.57,0.43000000000000005,0.18895348837209303,0.811046511627907,0.0,2.921511627906977,6.4883971748047236,15.089295755359823,0.1325442904974267,800,456,344,65,344,train,200,200,1.0,456,344,141,482,0.6025,456,True,358400,0.01,False,1689.6369999999995,0.022650466415216217,100000,True,295494,194390,800,0.5341015,2,14,447
0.545,0.45499999999999996,0.15934065934065933,0.8406593406593407,0.0,2.931318681318681,6.324810518617614,13.90068245850025,0.14387782801102705,800,436,364,58,364,train,200,200,1.0,436,364,163,595,0.74375,436,True,359200,0.01,False,1690.4539999999993,0.023087088285028586,100000,True,296198,194826,800,0.5344015,2,14,448
0.56125,0.43875,0.1282051282051282,0.8717948717948718,0.0,2.7435897435897436,7.059896343395414,16.090931836798664,0.12429360961098358,800,449,351,45,351,train,200,200,1.0,449,351,150,435,0.54375,449,True,360000,0.01,False,1691.3699999999994,0.02259720581034344,100000,True,296811,195275,800,0.5347015,2,14,449
0.56,0.43999999999999995,0.15056818181818182,0.8494318181818182,0.0,2.9375,6.468108468848236,14.700246520109628,0.13605214016404707,800,448,352,53,352,train,200,200,1.0,448,352,151,560,0.7,448,True,360800,0.01,False,1692.0749999999991,0.023660921763548684,100000,True,297493,195723,800,0.5350015,2,14,450
0.58,0.42000000000000004,0.0,1.0,0.0,3.0386904761904763,6.781677681523165,16.146851622674202,0.12386315591031391,800,464,336,0,336,train,200,200,1.0,464,336,135,554,0.6925,464,True,361600,0.01,False,1693.1039999999991,0.020296739381519727,100000,True,298178,196187,800,0.5353015,2,14,451
0.56625,0.43374999999999997,0.14985590778097982,0.8501440922190202,0.0,3.1296829971181555,6.352668922407066,14.645922587681998,0.1365567780401971,800,453,347,52,347,train,200,200,1.0,453,347,146,674,0.8425,453,True,362400,0.01,False,1693.9979999999994,0.02427461764360487,100000,True,298917,196640,800,0.5356015000000001,2,14,452
0.58875,0.41125,0.12462006079027356,0.8753799392097265,0.0,3.364741641337386,6.513935696252206,15.839357316114787,0.12626774938432775,800,471,329,41,329,train,200,200,1.0,471,329,129,752,0.94,471,True,363200,0.01,False,1694.8409999999992,0.023281702239837613,100000,True,299695,197111,800,0.5359015,2,14,453
0.59,0.41000000000000003,0.25609756097560976,0.7439024390243902,0.0,3.1615853658536586,6.97378698514817,17.009236549141878,0.11758317277919807,800,472,328,84,328,train,200,200,1.0,472,328,126,640,0.8,472,True,364000,0.01,False,1696.0509999999992,0.02268618351423356,100000,True,300405,197583,800,0.5362015,2,14,454
0.5775,0.4225,0.21005917159763313,0.7899408284023669,0.0,2.9319526627218937,6.661927895205166,15.767876675041814,0.12684015997954248,800,462,338,71,338,train,200,200,1.0,462,338,138,497,0.62125,462,True,364800,0.01,False,1696.5639999999994,0.02364608038311417,100000,True,301058,198045,800,0.5365015,2,14,455
0.57,0.43000000000000005,0.1308139534883721,0.8691860465116279,0.0,3.1686046511627906,6.9734319445948225,16.21728359208098,0.12332521588119817,800,456,344,45,344,train,200,200,1.0,456,344,140,691,0.86375,456,True,365600,0.01,False,1697.5609999999988,0.021347097189245687,100000,True,301805,198501,800,0.5368015,2,14,456
0.56875,0.43125,0.0,1.0,0.0,3.1043478260869564,6.8109532843737535,15.793514862315948,0.1266342557331612,800,455,345,0,345,train,200,200,1.0,455,345,143,663,0.82875,455,True,366400,0.01,False,1698.6339999999993,0.02319255895592505,100000,True,302531,198956,800,0.5371015,2,14,457
0.55375,0.44625000000000004,0.31932773109243695,0.680672268907563,0.0,2.9131652661064424,6.709411729946644,15.035096313605925,0.13302209432407236,800,443,357,114,357,train,200,200,1.0,443,357,155,585,0.73125,443,True,367200,0.01,False,1698.6159999999988,0.02427596102876123,100000,True,303214,199399,800,0.5374015,2,14,458
0.5475,0.4525,0.281767955801105,0.7182320441988951,0.0,2.7375690607734806,6.25999692200319,13.834247341443515,0.1445687611792629,800,438,362,102,362,train,200,200,1.0,438,362,159,445,0.55625,438,True,368000,0.01,False,1699.217999999999,0.021860758406473904,100000,True,303845,199837,800,0.5377015,2,14,459
0.59375,0.40625,0.20923076923076922,0.7907692307692308,0.0,2.9784615384615383,6.990789506960827,17.208097247903574,0.11622435480155459,800,475,325,68,325,train,200,200,1.0,475,325,123,474,0.5925,475,True,368800,0.01,False,1699.5839999999987,0.02211247229068249,100000,True,304489,200312,800,0.5380015,2,14,460
0.57375,0.42625,0.16422287390029325,0.8357771260997068,0.0,3.0850439882697946,6.685753599037572,15.6850524317597,0.12750993397703425,800,459,341,56,341,train,200,200,1.0,459,341,137,611,0.76375,459,True,369600,0.01,False,1699.960999999999,0.02231911693124857,100000,True,305202,200771,800,0.5383015,2,14,461
0.59375,0.40625,0.0,1.0,0.0,3.0584615384615383,6.98758170909744,17.200201130086004,0.11627771006128923,800,475,325,0,325,train,200,200,1.0,475,325,123,548,0.685,475,True,370400,0.01,False,1700.106999999999,0.020564689072270995,100000,True,305872,201246,800,0.5386015,2,14,462
0.58625,0.41374999999999995,0.0,1.0,0.0,3.2598187311178246,7.183140264628041,17.36106408369315,0.1152003120522177,800,469,331,0,331,train,200,200,1.0,469,331,130,674,0.8425,469,True,371200,0.01,False,1701.1369999999993,0.021147002238431013,100000,True,306621,201715,800,0.5389015,2,14,463
0.57,0.43000000000000005,0.1569767441860465,0.8430232558139535,0.0,3.0406976744186047,6.3270514112163845,14.71407304934043,0.13592429460513325,800,456,344,54,344,train,200,200,1.0,456,344,142,618,0.7725,456,True,372000,0.01,False,1701.5769999999993,0.022998251790486392,100000,True,307324,202171,800,0.5392015,2,14,464
0.56625,0.43374999999999997,0.07492795389048991,0.9250720461095101,0.0,2.919308357348703,6.369132699472414,14.683879422414787,0.1362037880089795,800,453,347,26,347,train,200,200,1.0,453,347,146,545,0.68125,453,True,372800,0.01,False,1701.9009999999992,0.023292869715951382,100000,True,307990,202624,800,0.5395015000000001,2,14,465
0.56875,0.43125,0.14782608695652175,0.8521739130434782,0.0,3.0898550724637683,6.444406133942896,14.943550455519759,0.1338370025217971,800,455,345,51,345,train,200,200,1.0,455,345,145,644,0.805,455,True,373600,0.01,False,1702.5569999999993,0.022471013843096445,100000,True,308711,203079,800,0.5398015,2,14,466
0.57875,0.42125,0.12166172106824925,0.8783382789317508,0.0,3.00593471810089,6.762941617707456,16.054460813548857,0.12457596821390214,800,463,337,41,337,train,200,200,1.0,463,337,135,514,0.6425,463,True,374400,0.01,False,1702.8829999999994,0.023680130084976554,100000,True,309387,203542,800,0.5401015,2,14,467
0.56125,0.43875,0.045584045584045586,0.9544159544159544,0.0,2.8461538461538463,6.581645876231575,15.000902282009289,0.13332531353121452,800,449,351,16,351,train,200,200,1.0,449,351,151,525,0.65625,449,True,375200,0.01,False,1703.381999999999,0.02318902467166481,100000,True,310035,203991,800,0.5404015,2,14,468
0.575,0.42500000000000004,0.15,0.85,0.0,3.014705882352941,6.732621886643177,15.841463262689828,0.12625096348961937,800,460,340,51,340,train,200,200,1.0,460,340,140,551,0.68875,460,True,376000,0.01,False,1703.9289999999992,0.021542131630703808,100000,True,310720,204451,800,0.5407015000000001,2,14,469
